Muestra,Tension_U,Tension_V,Tension_W
386457,-1.672685e-03,0.000000e+00,0.000000e+00
386458,-1.672685e-03,0.000000e+00,0.000000e+00
386459,-1.672685e-03,0.000000e+00,0.000000e+00
386460,-1.672685e-03,0.000000e+00,0.000000e+00
386461,-1.672685e-03,0.000000e+00,0.000000e+00
386462,-1.672685e-03,0.000000e+00,0.000000e+00
386463,-1.672685e-03,0.000000e+00,0.000000e+00
386464,-1.672685e-03,0.000000e+00,0.000000e+00
386465,3.347397e-04,0.000000e+00,0.000000e+00
386466,3.347397e-04,0.000000e+00,0.000000e+00
386467,0.000000e+00,-1.890687e-01,1.894034e-01
386468,0.000000e+00,-1.890687e-01,1.894034e-01
386469,0.000000e+00,-1.890687e-01,1.894034e-01
386470,1.894034e-01,-1.890687e-01,0.000000e+00
386471,1.894034e-01,-1.890687e-01,0.000000e+00
386472,0.000000e+00,3.347397e-04,0.000000e+00
386473,0.000000e+00,3.347397e-04,0.000000e+00
386474,0.000000e+00,3.347397e-04,0.000000e+00
386475,0.000000e+00,3.347397e-04,0.000000e+00
386476,0.000000e+00,3.347397e-04,0.000000e+00
386477,0.000000e+00,3.347397e-04,0.000000e+00
386478,0.000000e+00,3.347397e-04,0.000000e+00
386479,0.000000e+00,3.347397e-04,0.000000e+00
386480,0.000000e+00,3.347397e-04,0.000000e+00
386481,0.000000e+00,1.337230e-03,0.000000e+00
386482,0.000000e+00,1.337230e-03,0.000000e+00
386483,0.000000e+00,1.337230e-03,0.000000e+00
386484,0.000000e+00,-9.442701e-01,9.456073e-01
386485,0.000000e+00,-9.442701e-01,9.456073e-01
386486,0.000000e+00,-9.442701e-01,9.456073e-01
386487,0.000000e+00,-9.442701e-01,9.456073e-01
386488,0.000000e+00,-9.442701e-01,9.456073e-01
386489,0.000000e+00,-9.442701e-01,9.456073e-01
386490,0.000000e+00,-9.442701e-01,9.456073e-01
386491,0.000000e+00,-9.442701e-01,9.456073e-01
386492,0.000000e+00,-9.442701e-01,9.456073e-01
386493,0.000000e+00,-9.442701e-01,9.456073e-01
386494,0.000000e+00,-9.442701e-01,9.456073e-01
386495,0.000000e+00,-9.442701e-01,9.456073e-01
386496,0.000000e+00,-9.442701e-01,9.456073e-01
386497,0.000000e+00,-9.472818e-01,9.456073e-01
386498,9.456073e-01,-9.472818e-01,0.000000e+00
386499,9.456073e-01,-9.472818e-01,0.000000e+00
386500,9.456073e-01,-9.472818e-01,0.000000e+00
386501,9.456073e-01,-9.472818e-01,0.000000e+00
386502,9.456073e-01,-9.472818e-01,0.000000e+00
386503,9.456073e-01,-9.472818e-01,0.000000e+00
386504,9.456073e-01,-9.472818e-01,0.000000e+00
386505,9.456073e-01,-9.472818e-01,0.000000e+00
386506,0.000000e+00,0.000000e+00,-1.674473e-03
386507,0.000000e+00,0.000000e+00,-1.674473e-03
386508,0.000000e+00,0.000000e+00,-1.674473e-03
386509,0.000000e+00,0.000000e+00,-1.674473e-03
386510,0.000000e+00,0.000000e+00,-1.674473e-03
386511,0.000000e+00,0.000000e+00,-1.674473e-03
386512,0.000000e+00,0.000000e+00,-1.674473e-03
386513,0.000000e+00,0.000000e+00,3.401041e-04
386514,0.000000e+00,0.000000e+00,3.401041e-04
386515,0.000000e+00,0.000000e+00,3.401041e-04
386516,0.000000e+00,0.000000e+00,3.401041e-04
386517,0.000000e+00,0.000000e+00,3.401041e-04
386518,9.456073e-01,-9.452672e-01,0.000000e+00
386519,9.456073e-01,-9.452672e-01,0.000000e+00
386520,9.456073e-01,-9.452672e-01,0.000000e+00
386521,9.456073e-01,-9.452672e-01,0.000000e+00
386522,9.456073e-01,-9.452672e-01,0.000000e+00
386523,9.456073e-01,-9.452672e-01,0.000000e+00
386524,9.456073e-01,-9.452672e-01,0.000000e+00
386525,0.000000e+00,-9.452672e-01,9.456073e-01
386526,0.000000e+00,-9.452672e-01,9.456073e-01
386527,0.000000e+00,-9.452672e-01,9.456073e-01
386528,0.000000e+00,-9.452672e-01,9.456073e-01
386529,0.000000e+00,-9.452672e-01,9.456073e-01
386530,0.000000e+00,-9.452672e-01,9.466009e-01
386531,0.000000e+00,-9.452672e-01,9.466009e-01
386532,0.000000e+00,-9.452672e-01,9.466009e-01
386533,0.000000e+00,-9.452672e-01,9.466009e-01
386534,0.000000e+00,-9.452672e-01,9.466009e-01
386535,0.000000e+00,-9.452672e-01,9.466009e-01
386536,0.000000e+00,-9.452672e-01,9.466009e-01
386537,0.000000e+00,-9.452672e-01,9.466009e-01
386538,0.000000e+00,-9.452672e-01,9.466009e-01
386539,0.000000e+00,1.333714e-03,0.000000e+00
386540,0.000000e+00,1.333714e-03,0.000000e+00
386541,0.000000e+00,1.333714e-03,0.000000e+00
386542,0.000000e+00,1.333714e-03,0.000000e+00
386543,0.000000e+00,1.333714e-03,0.000000e+00
386544,0.000000e+00,1.333714e-03,0.000000e+00
386545,0.000000e+00,1.333714e-03,0.000000e+00
386546,0.000000e+00,-1.676202e-03,0.000000e+00
386547,0.000000e+00,-1.676202e-03,0.000000e+00
386548,0.000000e+00,-1.676202e-03,0.000000e+00
386549,0.000000e+00,-1.676202e-03,0.000000e+00
386550,0.000000e+00,-1.676202e-03,0.000000e+00
386551,1.934141e-01,-1.950903e-01,0.000000e+00
386552,1.934141e-01,-1.950903e-01,0.000000e+00
386553,0.000000e+00,-1.950903e-01,1.934141e-01
386554,0.000000e+00,-1.950903e-01,1.934141e-01
386555,0.000000e+00,-1.950903e-01,1.934141e-01
386556,0.000000e+00,-1.950903e-01,1.934141e-01
386557,-1.676202e-03,0.000000e+00,0.000000e+00
386558,-1.676202e-03,0.000000e+00,0.000000e+00
386559,-1.676202e-03,0.000000e+00,0.000000e+00
386560,-1.676202e-03,0.000000e+00,0.000000e+00
386561,-1.676202e-03,0.000000e+00,0.000000e+00
386562,0.000000e+00,0.000000e+00,3.454685e-04
386563,3.454685e-04,0.000000e+00,0.000000e+00
386564,3.454685e-04,0.000000e+00,0.000000e+00
386565,3.454685e-04,0.000000e+00,0.000000e+00
386566,3.454685e-04,0.000000e+00,0.000000e+00
386567,3.454685e-04,0.000000e+00,0.000000e+00
386568,3.454685e-04,0.000000e+00,0.000000e+00
386569,0.000000e+00,-1.950903e-01,1.954358e-01
386570,0.000000e+00,-1.950903e-01,1.954358e-01
386571,0.000000e+00,-1.950903e-01,1.954358e-01
386572,0.000000e+00,-1.950903e-01,1.954358e-01
386573,1.954358e-01,-1.950903e-01,0.000000e+00
386574,0.000000e+00,3.454685e-04,0.000000e+00
386575,0.000000e+00,3.454685e-04,0.000000e+00
386576,0.000000e+00,3.454685e-04,0.000000e+00
386577,0.000000e+00,3.454685e-04,0.000000e+00
386578,0.000000e+00,1.330137e-03,0.000000e+00
386579,0.000000e+00,1.330137e-03,0.000000e+00
386580,0.000000e+00,1.330137e-03,0.000000e+00
386581,0.000000e+00,1.330137e-03,0.000000e+00
386582,0.000000e+00,1.330137e-03,0.000000e+00
386583,0.000000e+00,1.330137e-03,0.000000e+00
386584,0.000000e+00,1.330137e-03,0.000000e+00
386585,0.000000e+00,1.330137e-03,0.000000e+00
386586,0.000000e+00,-9.462554e-01,9.475856e-01
386587,0.000000e+00,-9.462554e-01,9.475856e-01
386588,0.000000e+00,-9.462554e-01,9.475856e-01
386589,0.000000e+00,-9.462554e-01,9.475856e-01
386590,0.000000e+00,-9.462554e-01,9.475856e-01
386591,0.000000e+00,-9.462554e-01,9.475856e-01
386592,0.000000e+00,-9.462554e-01,9.475856e-01
386593,0.000000e+00,-9.462554e-01,9.475856e-01
386594,0.000000e+00,-9.462554e-01,9.475856e-01
386595,0.000000e+00,-9.492636e-01,9.475856e-01
386596,0.000000e+00,-9.492636e-01,9.475856e-01
386597,0.000000e+00,-9.492636e-01,9.475856e-01
386598,0.000000e+00,-9.492636e-01,9.475856e-01
386599,0.000000e+00,-9.492636e-01,9.475856e-01
386600,0.000000e+00,-9.492636e-01,9.475856e-01
386601,9.475856e-01,-9.492636e-01,0.000000e+00
386602,9.475856e-01,-9.492636e-01,0.000000e+00
386603,9.475856e-01,-9.492636e-01,0.000000e+00
386604,9.475856e-01,-9.492636e-01,0.000000e+00
386605,9.475856e-01,-9.492636e-01,0.000000e+00
386606,9.475856e-01,-9.492636e-01,0.000000e+00
386607,9.475856e-01,-9.492636e-01,0.000000e+00
386608,0.000000e+00,0.000000e+00,-1.677990e-03
386609,0.000000e+00,0.000000e+00,-1.677990e-03
386610,0.000000e+00,0.000000e+00,-1.677990e-03
386611,0.000000e+00,0.000000e+00,3.507733e-04
386612,0.000000e+00,0.000000e+00,3.507733e-04
386613,0.000000e+00,0.000000e+00,3.507733e-04
386614,0.000000e+00,0.000000e+00,3.507733e-04
386615,0.000000e+00,0.000000e+00,3.507733e-04
386616,0.000000e+00,0.000000e+00,3.507733e-04
386617,0.000000e+00,0.000000e+00,3.507733e-04
386618,0.000000e+00,0.000000e+00,3.507733e-04
386619,0.000000e+00,0.000000e+00,3.507733e-04
386620,9.475856e-01,-9.472348e-01,0.000000e+00
386621,9.475856e-01,-9.472348e-01,0.000000e+00
386622,9.475856e-01,-9.472348e-01,0.000000e+00
386623,9.475856e-01,-9.472348e-01,0.000000e+00
386624,9.475856e-01,-9.472348e-01,0.000000e+00
386625,9.475856e-01,-9.472348e-01,0.000000e+00
386626,9.475856e-01,-9.472348e-01,0.000000e+00
386627,0.000000e+00,-9.472348e-01,9.485614e-01
386628,0.000000e+00,-9.472348e-01,9.485614e-01
386629,0.000000e+00,-9.472348e-01,9.485614e-01
386630,0.000000e+00,-9.472348e-01,9.485614e-01
386631,0.000000e+00,-9.472348e-01,9.485614e-01
386632,0.000000e+00,-9.472348e-01,9.485614e-01
386633,0.000000e+00,-9.472348e-01,9.485614e-01
386634,0.000000e+00,-9.472348e-01,9.485614e-01
386635,0.000000e+00,-9.472348e-01,9.485614e-01
386636,0.000000e+00,-9.472348e-01,9.485614e-01
386637,0.000000e+00,-9.472348e-01,9.485614e-01
386638,0.000000e+00,-9.472348e-01,9.485614e-01
386639,0.000000e+00,-9.472348e-01,9.485614e-01
386640,0.000000e+00,-9.472348e-01,9.485614e-01
386641,0.000000e+00,-9.472348e-01,9.485614e-01
386642,0.000000e+00,1.326561e-03,0.000000e+00
386643,0.000000e+00,1.326561e-03,0.000000e+00
386644,0.000000e+00,-1.679659e-03,0.000000e+00
386645,0.000000e+00,-1.679659e-03,0.000000e+00
386646,0.000000e+00,-1.679659e-03,0.000000e+00
386647,0.000000e+00,-1.679659e-03,0.000000e+00
386648,0.000000e+00,-1.679659e-03,0.000000e+00
386649,0.000000e+00,-1.679659e-03,0.000000e+00
386650,0.000000e+00,-1.679659e-03,0.000000e+00
386651,0.000000e+00,-1.679659e-03,0.000000e+00
386652,0.000000e+00,-1.679659e-03,0.000000e+00
386653,0.000000e+00,-1.679659e-03,0.000000e+00
386654,1.994250e-01,-2.011046e-01,0.000000e+00
386655,0.000000e+00,-2.011046e-01,1.994250e-01
386656,0.000000e+00,-2.011046e-01,1.994250e-01
386657,0.000000e+00,-2.011046e-01,1.994250e-01
386658,0.000000e+00,-2.011046e-01,1.994250e-01
386659,-1.679659e-03,0.000000e+00,0.000000e+00
386660,3.561378e-04,0.000000e+00,0.000000e+00
386661,3.561378e-04,0.000000e+00,0.000000e+00
386662,3.561378e-04,0.000000e+00,0.000000e+00
386663,3.561378e-04,0.000000e+00,0.000000e+00
386664,3.561378e-04,0.000000e+00,0.000000e+00
386665,3.561378e-04,0.000000e+00,0.000000e+00
386666,3.561378e-04,0.000000e+00,0.000000e+00
386667,3.561378e-04,0.000000e+00,0.000000e+00
386668,3.561378e-04,0.000000e+00,0.000000e+00
386669,3.561378e-04,0.000000e+00,0.000000e+00
386670,3.561378e-04,0.000000e+00,0.000000e+00
386671,0.000000e+00,-2.011046e-01,2.014608e-01
386672,0.000000e+00,-2.011046e-01,2.014608e-01
386673,0.000000e+00,-2.011046e-01,2.014608e-01
386674,0.000000e+00,-2.011046e-01,2.014608e-01
386675,2.014608e-01,-2.011046e-01,0.000000e+00
386676,2.024276e-01,-2.011046e-01,0.000000e+00
386677,0.000000e+00,1.322925e-03,0.000000e+00
386678,0.000000e+00,1.322925e-03,0.000000e+00
386679,0.000000e+00,1.322925e-03,0.000000e+00
386680,0.000000e+00,1.322925e-03,0.000000e+00
386681,0.000000e+00,1.322925e-03,0.000000e+00
386682,0.000000e+00,1.322925e-03,0.000000e+00
386683,0.000000e+00,1.322925e-03,0.000000e+00
386684,0.000000e+00,1.322925e-03,0.000000e+00
386685,0.000000e+00,1.322925e-03,0.000000e+00
386686,0.000000e+00,1.322925e-03,0.000000e+00
386687,0.000000e+00,1.322925e-03,0.000000e+00
386688,0.000000e+00,1.322925e-03,0.000000e+00
386689,0.000000e+00,-9.482052e-01,9.495282e-01
386690,0.000000e+00,-9.482052e-01,9.495282e-01
386691,0.000000e+00,-9.482052e-01,9.495282e-01
386692,0.000000e+00,-9.512095e-01,9.495282e-01
386693,0.000000e+00,-9.512095e-01,9.495282e-01
386694,0.000000e+00,-9.512095e-01,9.495282e-01
386695,0.000000e+00,-9.512095e-01,9.495282e-01
386696,0.000000e+00,-9.512095e-01,9.495282e-01
386697,0.000000e+00,-9.512095e-01,9.495282e-01
386698,0.000000e+00,-9.512095e-01,9.495282e-01
386699,0.000000e+00,-9.512095e-01,9.495282e-01
386700,0.000000e+00,-9.512095e-01,9.495282e-01
386701,0.000000e+00,-9.512095e-01,9.495282e-01
386702,0.000000e+00,-9.512095e-01,9.495282e-01
386703,0.000000e+00,-9.512095e-01,9.495282e-01
386704,9.495282e-01,-9.512095e-01,0.000000e+00
386705,9.495282e-01,-9.512095e-01,0.000000e+00
386706,9.495282e-01,-9.512095e-01,0.000000e+00
386707,9.495282e-01,-9.512095e-01,0.000000e+00
386708,9.495282e-01,-9.512095e-01,0.000000e+00
386709,9.495282e-01,-9.491667e-01,0.000000e+00
386710,9.495282e-01,-9.491667e-01,0.000000e+00
386711,0.000000e+00,0.000000e+00,3.614426e-04
386712,0.000000e+00,0.000000e+00,3.614426e-04
386713,0.000000e+00,0.000000e+00,3.614426e-04
386714,0.000000e+00,0.000000e+00,3.614426e-04
386715,0.000000e+00,0.000000e+00,3.614426e-04
386716,0.000000e+00,0.000000e+00,3.614426e-04
386717,0.000000e+00,0.000000e+00,3.614426e-04
386718,0.000000e+00,0.000000e+00,3.614426e-04
386719,0.000000e+00,0.000000e+00,3.614426e-04
386720,0.000000e+00,0.000000e+00,3.614426e-04
386721,0.000000e+00,0.000000e+00,3.614426e-04
386722,0.000000e+00,0.000000e+00,3.614426e-04
386723,9.495282e-01,-9.491667e-01,0.000000e+00
386724,9.495282e-01,-9.491667e-01,0.000000e+00
386725,9.504861e-01,-9.491667e-01,0.000000e+00
386726,9.504861e-01,-9.491667e-01,0.000000e+00
386727,9.504861e-01,-9.491667e-01,0.000000e+00
386728,9.504861e-01,-9.491667e-01,0.000000e+00
386729,0.000000e+00,-9.491667e-01,9.504861e-01
386730,0.000000e+00,-9.491667e-01,9.504861e-01
386731,0.000000e+00,-9.491667e-01,9.504861e-01
386732,0.000000e+00,-9.491667e-01,9.504861e-01
386733,0.000000e+00,-9.491667e-01,9.504861e-01
386734,0.000000e+00,-9.491667e-01,9.504861e-01
386735,0.000000e+00,-9.491667e-01,9.504861e-01
386736,0.000000e+00,-9.491667e-01,9.504861e-01
386737,0.000000e+00,-9.491667e-01,9.504861e-01
386738,0.000000e+00,-9.491667e-01,9.504861e-01
386739,0.000000e+00,-9.491667e-01,9.504861e-01
386740,0.000000e+00,-9.491667e-01,9.504861e-01
386741,0.000000e+00,-9.521691e-01,9.504861e-01
386742,0.000000e+00,-9.521691e-01,9.504861e-01
386743,0.000000e+00,-9.521691e-01,9.504861e-01
386744,0.000000e+00,-1.683056e-03,0.000000e+00
386745,0.000000e+00,-1.683056e-03,0.000000e+00
386746,0.000000e+00,-1.683056e-03,0.000000e+00
386747,0.000000e+00,-1.683056e-03,0.000000e+00
386748,0.000000e+00,-1.683056e-03,0.000000e+00
386749,0.000000e+00,-1.683056e-03,0.000000e+00
386750,0.000000e+00,-1.683056e-03,0.000000e+00
386751,0.000000e+00,-1.683056e-03,0.000000e+00
386752,0.000000e+00,-1.683056e-03,0.000000e+00
386753,0.000000e+00,-1.683056e-03,0.000000e+00
386754,0.000000e+00,-1.683056e-03,0.000000e+00
386755,0.000000e+00,-1.683056e-03,0.000000e+00
386756,2.054283e-01,-2.071114e-01,0.000000e+00
386757,2.054283e-01,-2.071114e-01,0.000000e+00
386758,0.000000e+00,-2.071114e-01,2.074781e-01
386759,0.000000e+00,-2.071114e-01,2.074781e-01
386760,0.000000e+00,-2.071114e-01,2.074781e-01
386761,0.000000e+00,-2.071114e-01,2.074781e-01
386762,3.667474e-04,0.000000e+00,0.000000e+00
386763,3.667474e-04,0.000000e+00,0.000000e+00
386764,3.667474e-04,0.000000e+00,0.000000e+00
386765,3.667474e-04,0.000000e+00,0.000000e+00
386766,3.667474e-04,0.000000e+00,0.000000e+00
386767,3.667474e-04,0.000000e+00,0.000000e+00
386768,3.667474e-04,0.000000e+00,0.000000e+00
386769,3.667474e-04,0.000000e+00,0.000000e+00
386770,3.667474e-04,0.000000e+00,0.000000e+00
386771,3.667474e-04,0.000000e+00,0.000000e+00
386772,3.667474e-04,0.000000e+00,0.000000e+00
386773,3.667474e-04,0.000000e+00,0.000000e+00
386774,0.000000e+00,-2.071114e-01,2.084271e-01
386775,0.000000e+00,-2.071114e-01,2.084271e-01
386776,0.000000e+00,-2.071114e-01,2.084271e-01
386777,0.000000e+00,-2.071114e-01,2.084271e-01
386778,2.084271e-01,-2.071114e-01,0.000000e+00
386779,2.084271e-01,-2.071114e-01,0.000000e+00
386780,0.000000e+00,1.315713e-03,0.000000e+00
386781,0.000000e+00,1.315713e-03,0.000000e+00
386782,0.000000e+00,1.315713e-03,0.000000e+00
386783,0.000000e+00,1.315713e-03,0.000000e+00
386784,0.000000e+00,1.315713e-03,0.000000e+00
386785,0.000000e+00,1.315713e-03,0.000000e+00
386786,0.000000e+00,1.315713e-03,0.000000e+00
386787,0.000000e+00,1.315713e-03,0.000000e+00
386788,0.000000e+00,1.315713e-03,0.000000e+00
386789,0.000000e+00,1.315713e-03,0.000000e+00
386790,0.000000e+00,-1.684785e-03,0.000000e+00
386791,0.000000e+00,-1.684785e-03,0.000000e+00
386792,0.000000e+00,-9.531198e-01,9.514350e-01
386793,0.000000e+00,-9.531198e-01,9.514350e-01
386794,0.000000e+00,-9.531198e-01,9.514350e-01
386795,0.000000e+00,-9.531198e-01,9.514350e-01
386796,0.000000e+00,-9.531198e-01,9.514350e-01
386797,0.000000e+00,-9.531198e-01,9.514350e-01
386798,0.000000e+00,-9.531198e-01,9.514350e-01
386799,0.000000e+00,-9.531198e-01,9.514350e-01
386800,0.000000e+00,-9.531198e-01,9.514350e-01
386801,0.000000e+00,-9.531198e-01,9.514350e-01
386802,0.000000e+00,-9.531198e-01,9.514350e-01
386803,0.000000e+00,-9.531198e-01,9.514350e-01
386804,0.000000e+00,-9.531198e-01,9.514350e-01
386805,0.000000e+00,-9.531198e-01,9.514350e-01
386806,9.514350e-01,-9.510630e-01,0.000000e+00
386807,9.514350e-01,-9.510630e-01,0.000000e+00
386808,9.514350e-01,-9.510630e-01,0.000000e+00
386809,9.514350e-01,-9.510630e-01,0.000000e+00
386810,9.514350e-01,-9.510630e-01,0.000000e+00
386811,9.514350e-01,-9.510630e-01,0.000000e+00
386812,9.514350e-01,-9.510630e-01,0.000000e+00
386813,0.000000e+00,0.000000e+00,3.720522e-04
386814,0.000000e+00,0.000000e+00,3.720522e-04
386815,0.000000e+00,0.000000e+00,3.720522e-04
386816,0.000000e+00,0.000000e+00,3.720522e-04
386817,0.000000e+00,0.000000e+00,3.720522e-04
386818,0.000000e+00,0.000000e+00,3.720522e-04
386819,0.000000e+00,0.000000e+00,3.720522e-04
386820,0.000000e+00,0.000000e+00,3.720522e-04
386821,0.000000e+00,0.000000e+00,3.720522e-04
386822,0.000000e+00,0.000000e+00,3.720522e-04
386823,0.000000e+00,0.000000e+00,1.312017e-03
386824,0.000000e+00,0.000000e+00,1.312017e-03
386825,9.523750e-01,-9.510630e-01,0.000000e+00
386826,9.523750e-01,-9.510630e-01,0.000000e+00
386827,9.523750e-01,-9.510630e-01,0.000000e+00
386828,9.523750e-01,-9.510630e-01,0.000000e+00
386829,9.523750e-01,-9.510630e-01,0.000000e+00
386830,9.523750e-01,-9.510630e-01,0.000000e+00
386831,9.523750e-01,-9.510630e-01,0.000000e+00
386832,0.000000e+00,-9.510630e-01,9.523750e-01
386833,0.000000e+00,-9.510630e-01,9.523750e-01
386834,0.000000e+00,-9.510630e-01,9.523750e-01
386835,0.000000e+00,-9.510630e-01,9.523750e-01
386836,0.000000e+00,-9.510630e-01,9.523750e-01
386837,0.000000e+00,-9.510630e-01,9.523750e-01
386838,0.000000e+00,-9.510630e-01,9.523750e-01
386839,0.000000e+00,-9.540614e-01,9.523750e-01
386840,0.000000e+00,-9.540614e-01,9.523750e-01
386841,0.000000e+00,-9.540614e-01,9.523750e-01
386842,0.000000e+00,-9.540614e-01,9.523750e-01
386843,0.000000e+00,-9.540614e-01,9.523750e-01
386844,0.000000e+00,-9.540614e-01,9.523750e-01
386845,0.000000e+00,-9.540614e-01,9.523750e-01
386846,0.000000e+00,-1.686454e-03,0.000000e+00
386847,0.000000e+00,-1.686454e-03,0.000000e+00
386848,0.000000e+00,-1.686454e-03,0.000000e+00
386849,0.000000e+00,-1.686454e-03,0.000000e+00
386850,0.000000e+00,-1.686454e-03,0.000000e+00
386851,0.000000e+00,-1.686454e-03,0.000000e+00
386852,0.000000e+00,-1.686454e-03,0.000000e+00
386853,0.000000e+00,-1.686454e-03,0.000000e+00
386854,0.000000e+00,-1.686454e-03,0.000000e+00
386855,0.000000e+00,3.773570e-04,0.000000e+00
386856,0.000000e+00,3.773570e-04,0.000000e+00
386857,0.000000e+00,3.773570e-04,0.000000e+00
386858,2.134877e-01,-2.131103e-01,0.000000e+00
386859,2.134877e-01,-2.131103e-01,0.000000e+00
386860,0.000000e+00,-2.131103e-01,2.134877e-01
386861,0.000000e+00,-2.131103e-01,2.134877e-01
386862,0.000000e+00,-2.131103e-01,2.134877e-01
386863,0.000000e+00,-2.131103e-01,2.134877e-01
386864,3.773570e-04,0.000000e+00,0.000000e+00
386865,3.773570e-04,0.000000e+00,0.000000e+00
386866,3.773570e-04,0.000000e+00,0.000000e+00
386867,3.773570e-04,0.000000e+00,0.000000e+00
386868,3.773570e-04,0.000000e+00,0.000000e+00
386869,3.773570e-04,0.000000e+00,0.000000e+00
386870,3.773570e-04,0.000000e+00,0.000000e+00
386871,3.773570e-04,0.000000e+00,0.000000e+00
386872,1.308382e-03,0.000000e+00,0.000000e+00
386873,1.308382e-03,0.000000e+00,0.000000e+00
386874,1.308382e-03,0.000000e+00,0.000000e+00
386875,1.308382e-03,0.000000e+00,0.000000e+00
386876,0.000000e+00,-2.131103e-01,2.144187e-01
386877,0.000000e+00,-2.131103e-01,2.144187e-01
386878,0.000000e+00,-2.131103e-01,2.144187e-01
386879,0.000000e+00,-2.131103e-01,2.144187e-01
386880,2.144187e-01,-2.131103e-01,0.000000e+00
386881,2.144187e-01,-2.131103e-01,0.000000e+00
386882,0.000000e+00,1.308382e-03,0.000000e+00
386883,0.000000e+00,1.308382e-03,0.000000e+00
386884,0.000000e+00,1.308382e-03,0.000000e+00
386885,0.000000e+00,1.308382e-03,0.000000e+00
386886,0.000000e+00,1.308382e-03,0.000000e+00
386887,0.000000e+00,1.308382e-03,0.000000e+00
386888,0.000000e+00,-1.688063e-03,0.000000e+00
386889,0.000000e+00,-1.688063e-03,0.000000e+00
386890,0.000000e+00,-1.688063e-03,0.000000e+00
386891,0.000000e+00,-1.688063e-03,0.000000e+00
386892,0.000000e+00,-1.688063e-03,0.000000e+00
386893,0.000000e+00,-1.688063e-03,0.000000e+00
386894,0.000000e+00,-9.549941e-01,9.533060e-01
386895,0.000000e+00,-9.549941e-01,9.533060e-01
386896,0.000000e+00,-9.549941e-01,9.533060e-01
386897,0.000000e+00,-9.549941e-01,9.533060e-01
386898,0.000000e+00,-9.549941e-01,9.533060e-01
386899,0.000000e+00,-9.549941e-01,9.533060e-01
386900,0.000000e+00,-9.549941e-01,9.533060e-01
386901,0.000000e+00,-9.549941e-01,9.533060e-01
386902,0.000000e+00,-9.549941e-01,9.533060e-01
386903,0.000000e+00,-9.549941e-01,9.533060e-01
386904,0.000000e+00,-9.529234e-01,9.533060e-01
386905,0.000000e+00,-9.529234e-01,9.533060e-01
386906,0.000000e+00,-9.529234e-01,9.533060e-01
386907,0.000000e+00,-9.529234e-01,9.533060e-01
386908,0.000000e+00,-9.529234e-01,9.533060e-01
386909,9.533060e-01,-9.529234e-01,0.000000e+00
386910,9.533060e-01,-9.529234e-01,0.000000e+00
386911,9.533060e-01,-9.529234e-01,0.000000e+00
386912,9.533060e-01,-9.529234e-01,0.000000e+00
386913,9.533060e-01,-9.529234e-01,0.000000e+00
386914,9.533060e-01,-9.529234e-01,0.000000e+00
386915,0.000000e+00,0.000000e+00,3.826618e-04
386916,0.000000e+00,0.000000e+00,3.826618e-04
